fips	Peak ICU	Peak ICU/ICU beds	Fatalities	Fatalities/population
18155	13.103977574908527	3.479915622791662	184.66009488409736	0.01717608546963979
18157	812.4183207300284	11.850380882846535	10190.927131569824	0.052065718081712876
18159	17.85995670618128	3.366197086583735	251.0732464470577	0.01657467959117096
18161	9.077450924508824	3.6740316122798387	128.7468228291008	0.018251605164318233
18163	719.7804820695478	11.325441323620623	8729.272753813064	0.04810815456411408
18165	19.389233207487194	3.57190098990245	269.65650679006256	0.0173994390753686
18167	142.89776405162297	3.811552289182709	1838.6598518473404	0.01717763646412807
18169	98.39156601552747	9.062888879824351	1352.6557322276592	0.04363968680564135
18171	9.48224574636317	3.2755390628771903	142.48941076806508	0.0172400980965596
18173	79.94679023937067	3.6231699389308716	1068.293387489181	0.016957576232407075
18175	88.8995515976269	9.053113256980275	1244.0504245361856	0.044373320892287973
18177	90.5107516929578	3.92224436417648	1192.4136988952089	0.018098684033987143
18179	36.17730566895847	3.650275192622762	495.9238700949148	0.017526288878106967
18181	71.07122706069123	8.41889641435722	1002.857859218904	0.04160890628242071
18183	45.81248367469453	3.8510525018303525	620.1959637262377	0.018260392289666638
19001	17.774734615247297	12.606491459346767	274.0508048547999	0.03831806555576061
19003	3.526265085635785	4.965807305934405	55.9253828311798	0.01552620289594109
19005	17.19039243636543	6.3708317893834785	261.83082035917244	0.019129891163817667
19007	32.91688174565857	13.437112476183753	488.25682741011303	0.03929316171013303
19009	5.506882099198521	5.082503295210964	84.97297603219539	0.015460876279511534
19011	29.504994899521478	5.835948556667767	426.07069208397184	0.016614181793096972
19013	460.3779646895723	17.795354055158718	5939.893470870227	0.04526391830150751
19015	30.25874040075115	5.850661145669549	427.98008548149	0.016313946995558815
19017	31.023063769016176	6.2789579467172185	434.88139465963656	0.017352222275143107
19019	57.84764926142503	13.857373119824777	829.2600876060845	0.039162223735824536
19021	26.173927845581176	6.766880580528255	377.26850362183325	0.01922877184616887
19023	18.365400625602717	6.451814981243905	270.1683227735555	0.018711013420150666
19025	24.894287248734514	13.061157581191498	375.8603969374954	0.0388767477179867
19027	25.512529468789864	6.417618661404731	366.854173393874	0.018192619558337418
19029	17.02508571265632	6.727879634577621	251.95556910816302	0.0196288227725275
19031	51.61073122533929	14.0545101065244	746.6944488655284	0.04008667251116811
19033	50.17648793931727	5.995717746344359	689.0071196460482	0.01623102755349937
19035	14.929903979266967	6.740662025661358	223.30294456842265	0.019875651496966858
19037	31.618836293237933	13.4404823802816	466.74648782977107	0.03911392674346527
19039	12.201543108125378	6.5877420968862195	181.0886072019584	0.01927499810558365
19041	19.677599182535502	6.232132302267896	287.1012340344045	0.017925901225924357
19043	45.07014408113196	13.027323172293242	669.5381127656372	0.03815249374697345
19045	59.22711245401098	6.470678830300456	818.8347782300433	0.0176362785808448
19047	18.560245035975456	5.597270924757989	276.22366482639643	0.01642233441298433
19049	305.1039048275759	16.56048809796576	4012.903027243869	0.04294033393517457
19051	12.671318668256319	7.141639405261786	190.56832546546954	0.021174258385052172
19053	9.176923917661895	5.914812925656379	139.86691327355913	0.01777216178825402
19055	46.71823983348645	13.930773841196936	679.7324275766584	0.039958405007151754
19057	50.9722289256643	6.635219095706741	690.7262347252555	0.01772592795763737
19059	26.172039066644174	7.6924682022668796	370.43687236434647	0.021464646677734758
19061	313.4624970410514	16.339631873742686	4123.313248429526	0.04237252981091064
19063	10.010414849220027	5.514490331755521	147.91469472685284	0.01606371576095274
19065	24.999612683642937	6.453411222910697	365.9095635894558	0.018621351836613526
19067	42.29973428066327	13.717152665168943	613.0484197409801	0.0391924574696957
19069	11.763027138705212	5.925271337696371	177.34355963982836	0.017611078415077294
19071	8.501055943747005	6.195583993152867	130.32976449327523	0.01872554087547058
19073	22.2154862600039	12.67857348655193	337.3324358461108	0.037953694402127675
19075	14.012034058130112	5.810618016286493	206.42240389895977	0.0168756052893198
19077	13.323914866155718	6.322857389040129	200.28810842278205	0.018737777942069607
19079	39.63814265373975	13.610159442101043	582.0001755413429	0.03939620764511899
19081	11.536739858909044	5.5051410384745285	173.06420899474924	0.016280734618508864
19083	21.99510601705242	6.622895121917901	319.9422662544999	0.018992180117208827
19085	37.531824768667065	13.551047948267234	560.0285312868009	0.039862519132094876
19087	23.185260192020735	5.89387092515671	330.04489098849814	0.016540287210007925
19089	10.80576952351484	5.9851312068720075	161.68693856939998	0.017655267369447475
19091	24.82571694388011	13.175083843861339	368.19060196202264	0.038521720230385297
19093	8.075612352839116	5.97131473429828	122.45312733710215	0.017850310107449294
19095	18.477931906659478	5.791433941817828	269.9983534523313	0.016683042106545434
19097	53.35834452935512	13.923455836059366	774.5785596231485	0.039846625835853106
19099	45.20144285064714	6.165994408542635	635.2519915944309	0.017083554970940728
19101	25.46129559111145	7.05938226411271	362.17932195961583	0.01979662869415774
19103	585.251346533259	19.6418150875074	7523.073613320255	0.0497755300603431
19105	23.438988892745783	5.74891586852212	336.6854824933892	0.01627994209629076
19107	12.242521130642558	6.060872181576998	184.29269337518218	0.01798679420019346
19109	36.597222561944164	12.532096165260393	556.8126337734594	0.03758945748825082
19111	41.11672325540806	6.196717654919938	569.2904381249749	0.016914473605044267
19113	272.6311581189623	6.100017607449561	3515.7096094298568	0.015507792512901542
19115	31.162381431778954	14.324415705066267	459.58095867553396	0.041647572150025736
19117	9.939256538783106	5.862381314555138	148.37791762945946	0.01725324623598366
19119	12.376201983783247	5.340517833004633	184.7491028246031	0.015716639968064917
19121	44.86157608363345	13.928176127201661	655.3247090928908	0.040110460833204235
19123	27.770348902028076	6.375378078024786	399.1726001083154	0.01806619597684161
19125	39.090044186602114	5.962850810251234	543.9143357048911	0.016356850079839145
19127	118.57118121118322	15.277186389570703	1636.2631810628777	0.041562223603923844
19129	18.17456491621475	6.101644718284185	261.7507863668413	0.017324163503000947
19131	12.881082078664349	6.172186955946108	190.72867212897538	0.0180170670818983
19133	20.66739191010865	12.168835145800506	318.9453051084062	0.037022089971956613
19135	9.045284419975054	5.953268673138143	136.1214861515179	0.01766205866764213
19137	12.60037064262771	6.4449807037373885	186.11837747351518	0.01876760890123174
19139	133.8684544954741	15.916049945232546	1823.9514057338135	0.04275153304270143
19141	16.55510175704609	6.105946939913895	244.15191248304305	0.017752629425074024
19143	7.123187679505072	6.06446512294961	108.47541796255581	0.018206683108854618
19145	42.77636917246096	14.362971689936165	624.1494804689715	0.04131524991520299
19147	9.922273913812326	5.664003558698114	150.56001658993216	0.016943508506632024
19149	28.252086662789452	5.692003577192269	411.3241511456374	0.016337297976154325
19151	15.967502040723375	12.236669031717923	247.8379148013744	0.037443407584434873
19153	781.5370063351374	8.087781468488698	9471.165927511522	0.01932256121460402
19155	115.17748643752589	6.268192719719293	1558.9744387398284	0.016726116760077982
19157	52.82200917257387	14.479978299652636	767.1132861155235	0.04145661943987913
19159	5.360438720586302	5.555907224858391	84.56967066250655	0.017280275983348293
19161	12.38077586156902	6.4603423452525846	186.9641690338065	0.019233018108610896
19163	615.6067398830974	18.055893820627837	7739.096334467384	0.04474940491646024
19165	12.879457991724422	5.703730836382022	192.6710250453738	0.01682128732716726
19167	36.575098209321766	5.322786274754478	517.6882446168121	0.014852625006937658
19169	375.4040613618397	19.60750448088648	4920.013518451949	0.05066068266577374
19171	19.52921760411158	5.877605990296499	303.236567856556	0.017991964391631424
19173	7.307942075736918	6.056076205129907	113.38134547320219	0.018523336950367945
19175	34.001669979449986	14.08970707819241	495.2783198905358	0.04046060941839194
19177	7.843316603521053	5.648056250073307	119.68509241136154	0.01699106933721771
19179	44.20090035441723	6.411601432247489	604.1266527101106	0.0172760631619466
19181	159.05461358643174	15.676332618560883	2159.8505534032124	0.04196655177016307
19183	27.72009586168309	6.401505672962641	406.8272556560577	0.018521614188757463
19185	7.7145872797946	6.0754438604133005	119.16004815349521	0.018500240359182612
19187	109.89111231755385	15.525240930967053	1546.0297187648614	0.04306009689073255
19189	11.77565095807914	5.768931445527168	172.80063316209856	0.016689263392128506
19191	24.720934024834264	6.272619890665745	360.0986668863623	0.0180130392119635
19193	346.02142963041683	17.022896546175875	4628.918713618054	0.04489432059528504
19195	7.625541491582567	5.240516559169131	114.46161161637762	0.01550760216994684
19197	16.365475626747212	6.608280316854295	243.01596509525672	0.019345324398603463
20001	14.735043136614763	3.95284333440918	216.86557146553022	0.017532991467825228
20003	9.386850530204171	3.9636989168143555	143.96403805848465	0.018320697131392803
20005	48.68053837702956	10.049656272225617	697.6137117158372	0.043402831563232575
20007	4.393017222600442	3.2926545115428443	74.06648295298963	0.016730626372936444
20009	31.18515536669966	4.01397465110091	454.4390769830652	0.01762826630137186
20011	39.24253289568628	8.959105589537709	582.643322189591	0.04008829793515832
20013	12.08167223479289	4.191604153511484	182.57531614872101	0.019089849032697722
20015	70.07343210936381	3.4749507087094025	990.0181468979853	0.014796044699645579
20017	5.7075344983944305	7.151931470029157	97.230943958955	0.03671863442558723
20019	3.018555772664179	3.081829610051995	49.797848293489956	0.015322414859535371
20021	24.816512098466575	4.129810736392472	357.77588535204853	0.01794352200973211
20023	5.271137003343291	6.5827222318824505	91.90488997133991	0.03458972147961607
20025	1.9115821803365396	3.180977515761957	34.024239530852746	0.017063309694509903
20027	9.934556537057915	4.119483034025433	153.32404303713403	0.019160715200841543
20029	22.302059450049086	8.422607257334251	344.470159625923	0.039206710633499085
20031	7.839814093922577	3.180521502957599	133.1795950291056	0.01628311468750527
20033	1.8521783385942765	3.615152810078683	32.80246872217888	0.01929556983657581
20035	102.73101185506607	9.764935486507952	1491.8320540023124	0.04273610788364594
20037	48.487134662074595	4.1446336108693815	672.9850799340113	0.017336933379721038
20039	3.6018155505629075	4.227546957653149	61.772363430824576	0.02185085370740169
20041	50.318223700041585	9.041599173736213	746.8491490126368	0.04044455480410683
20043	8.12968592400778	3.549383739661728	121.6441222003837	0.016005805552682068
20045	133.55686209349028	3.6247507427893413	1708.0197483501308	0.013970503180544016
20047	6.422563783615296	7.61646579101384	106.9942488970354	0.03823954571016276
20049	2.4681594440965497	3.2370206554236156	41.565835416359654	0.016429183959035438
20051	29.86856970252225	3.471006771579155	432.49917604624943	0.015147241132148966
20053	16.020259306060623	8.711443374549258	254.10232516942287	0.041642465612819216
20055	56.5501011663556	5.145482779899061	827.6349789398093	0.02269545010392435
20057	28.89694473526214	2.8520682643074164	419.44687327148205	0.012476482741053632
20059	77.19300862372228	10.02724998901403	1093.6963591421986	0.042816174410515134
20061	54.90930602732442	5.752950953479134	749.6589653004389	0.02367094933061064
20063	2.7994817656945976	3.5239116960980024	49.050408002293466	0.018607893779322256
20065	4.977895604832398	6.6548272647787	86.34324882188305	0.03478777148343395
20067	10.353926911612035	4.804982752692254	159.74886685758904	0.022342498861201265
20069	5.127257886839821	2.841162998613183	82.64407071610962	0.01380161501605037
20071	2.40882935396359	6.487660378251449	43.83018977955279	0.0355764527431435
20073	5.93483475025068	3.29196343121845	97.74139324326605	0.016339249957082254
20075	1.9151523611418924	2.5028418564910075	33.45082818807575	0.0131748043277179
20077	12.173267594179691	7.430542126955433	196.4458402118477	0.036137939700487065
20079	45.38789198942544	4.374298179763316	629.2280206610413	0.018276105046938374
20081	3.458213481641586	2.8918310467381256	55.7392279268817	0.014047184457379461
20083	3.4889439948916277	6.4530397360562155	61.98084473943338	0.03454896585252697
20085	16.283782531405336	4.102318012955098	243.04273655607415	0.0184528689208165
20087	22.11237372947599	3.8529447239065013	317.7495760884107	0.01668589907516729
20089	5.800708818275709	6.685473636444441	99.47534371035854	0.03455204713801964
20091	932.2407078536635	5.134937465560853	11115.148414968517	0.018451410962080934
20093	3.2748934657987974	2.831294115083476	54.664580028252054	0.014242985937533105
20095	17.16551966547165	7.9638345676271785	272.8696600097975	0.03815291666803656
20097	2.3883188555073467	3.20191562928305	40.67865478884169	0.016435820116703713
20099	24.226912244981293	4.09766184581517	351.79186670424	0.017932096375993477
20101	3.118049539471123	6.740116622791495	55.24901230841616	0.03599284189473365
20103	115.10632615591203	4.671557661039105	1511.4731608320685	0.0184871591872608
20105	3.4088349385461107	3.8186837951007075	57.203839862139155	0.019312572539547317
20107	25.12247486572761	8.591107808633083	380.2682229652014	0.03919078872155018
20109	2.678765754843546	3.1812742960045637	46.7119944745953	0.01671868091431471
20111	35.39909183185716	3.538443189156465	507.8361433151201	0.015298573378976355
20113	79.24941200994334	9.213071186000127	1147.4383470757418	0.04020174995009956
20115	12.425020625149784	3.4691833641619945	191.57562073326937	0.016120466234707958
20117	11.335879274691038	3.8749219785814577	176.75138991268344	0.018208652509805648
20119	9.051319761403278	7.446916181641811	151.9024777566031	0.0376648841449549
20121	45.355709965446636	4.3957101394279245	631.4008092037394	0.018442060028733224
20123	7.2587582884049695	4.028344106465693	115.13304931154961	0.019256238386276905
20125	93.83143097474886	9.781785278220061	1325.1384384747098	0.04163305282838637
20127	5.503669363308745	3.2494420770876915	87.64703138524405	0.015595557185986486
20129	2.589424374918636	3.32123482463646	43.98056034937234	0.0170006031501246
20131	25.06845800393353	8.130220345249285	383.1025980049945	0.03744527397175198
20133	21.06755313932223	4.367138174495367	307.5543666805069	0.01921374190544805
20135	3.136984847066998	3.7850577232338565	54.784888744813145	0.0199217777253866
20137	13.520569779798123	8.368391055850234	219.98131630673143	0.04103363482684787
20139	19.109722997730813	3.975700988344764	282.984714707856	0.017743100803050724
20141	4.027108349586097	3.9060070269340184	67.98004567617033	0.019871395988357302
20143	14.007000083142586	8.14813834838768	223.3972539390681	0.03916501646898108
20145	5.177959406901813	2.6786900579027266	82.14356386748459	0.012806916723960803
20147	6.159425638991181	3.9048043470004554	100.47293016720471	0.01919620370026838
20149	67.22674681811748	9.148454596558189	979.241154433545	0.04016081509385822
20151	10.830641303078835	3.921587162557184	167.09273329960465	0.01823360249886563
20153	2.9930022315540903	3.9253582536747063	52.617050501997355	0.020797253162844805
20155	181.54910690030897	9.716485725789937	2556.6976898760745	0.04123838978476845
20157	4.559368198296983	3.263277588697108	73.85172016396423	0.015930051804133784
20159	10.674755938941772	3.7139747918014288	164.07890150463123	0.01720445648575351
20161	293.0114269991195	13.097432706150379	3911.423524326917	0.05269187849346531
20163	4.904459916221853	3.3076448081300716	80.41478564674266	0.01634446862738672
20165	3.5528744871134563	3.8830311822107566	59.487521521056756	0.019594045296790763
20167	16.00398527831895	7.745511699032296	255.71866794057877	0.037298522161694686
20169	71.07814271895398	4.349479613233617	979.788045170338	0.018069269053746274
20171	4.905231386765195	3.3746987957528876	79.20744605566315	0.016422858398437313
20173	1899.251771760848	12.212097709029871	23495.281122510165	0.04552978463479749
20175	36.834785952131966	5.703865718951027	531.4538440096002	0.024801840769535195
20177	247.68109235713564	4.646427675486919	3145.566255291319	0.01778412017125834
20179	5.029497704027953	6.61979512148634	87.10124407893218	0.03455027531889416
20181	6.2103681811442115	3.48263979878101	101.72797205671405	0.017192491474854497
20183	4.5299292427652915	4.1950524025938565	76.20400202302183	0.021268211560988508
20185	9.423463559091843	7.523636358332573	155.11558661021087	0.03732328840476681
20187	2.1751999062498015	3.5979989074213794	37.50433519575237	0.018696079359796794
20189	5.091112761375548	3.079845028436237	81.49590059311745	0.01485795817559115
20191	62.50750049824262	9.082488959931451	937.4973704333834	0.04105348442955786
20193	8.213151082026975	3.5042129706374285	131.9049917873164	0.016960909320729894
20195	3.2846335469954653	3.8882717172259893	56.35156076410933	0.020104017397113566
20197	16.69318581574356	7.991643621129568	264.3213793344203	0.03813611013337474
20199	1.4459300378027606	3.1605909212092063	26.207388877376566	0.017264419550313943
20201	6.333267612343775	3.887268849339706	103.12024794104583	0.019075147602857164
20203	4.5086096706228815	7.059996105289398	77.74299166334934	0.03668852839233098
20205	10.344515634552735	4.026322449897643	157.5496560282959	0.0184808980678353
20207	3.865675997711058	4.087570831934357	62.70607667026439	0.019982816019842062
20209	670.8862697121672	13.456435659500626	8094.6442010413375	0.04893122850915702
21001	24.294631950328153	3.906399954213851	353.3909902615321	0.01840386367365546
21003	69.84770704895448	10.117650288114953	969.9339355385915	0.045504758880534436
21005	31.60191157487415	4.289454577907317	425.7490946459787	0.018716714056621914
21007	10.626058447814529	4.159279885897633	153.76729559901165	0.019493825506974094
21009	151.0853312368955	10.54221060744239	2051.0833616952887	0.046353213896252764
21011	18.167589814382623	4.487455452041038	257.33497911971904	0.02058679832957752
21013	37.665855743190775	4.467382622953992	518.2126364489419	0.019906754626956895
21015	500.0345391506471	11.55761333118543	6172.425700797723	0.04620736257999059
21017	26.686371595466113	4.1639017624494405	370.51587109245617	0.018724270825371748
21019	70.44268385871851	4.655480364477916	902.7323384662094	0.019323009085710205
21021	107.0715088485615	10.997596816318511	1404.5893593527376	0.04672619292590611
21023	10.912675717009364	4.057972123600126	155.57075027024283	0.01873669158981607
21025	15.698171646126454	3.8375899689676443	230.48269220040146	0.01824882756931128
21027	62.315259060592155	9.395954865976961	894.927841298248	0.04370405046140782
21029	113.25198353180099	4.281187059756299	1450.4675000464604	0.017758796954386362
21031	15.634886424181019	3.7482231182008703	233.41883311605773	0.01812398735274926
21033	37.827595205080456	9.16249170720589	542.3771219973947	0.04254939373949908
21035	44.04963412858322	3.487220510128324	596.3487904040683	0.015290602559013058
21037	126.29149702124914	4.166634012029469	1561.9883374794806	0.016690762710286806
21039	13.71961879488822	8.899137952793488	201.6194474269484	0.04235702677036731
21041	16.42543450567223	4.770408785084799	224.16171166194385	0.02108566566286745
21043	36.29111422095596	4.18145062924998	502.2816554875425	0.018743951020171755
21045	50.33220135720734	9.617103540569676	722.3650716885427	0.0447035752019644
21047	111.88153563661172	4.902554875987435	1518.1761458234612	0.021546332663792186
21049	48.61047775653577	4.138843518424345	642.8729117775495	0.01772806750069077
21051	72.13925907790673	11.192049574987365	1025.4693992283683	0.05152853621568606
21053	13.697898848260095	4.139052203166725	192.27116003262887	0.018816907421474738
21055	11.397480208075905	3.9961613307298607	169.98148882431053	0.019302917195583753
21057	19.014881608053244	8.876510733184974	282.29181533937583	0.04268095182028664
21059	155.52746925487884	4.730497818245189	2021.3682648919519	0.01991280023733341
21061	16.96180276869343	4.310310718700919	241.91461537583993	0.019910667932167895
21063	25.494136852898436	10.471493076968331	368.7938841354727	0.0490613122436441
21065	18.55496122519186	4.061336918873821	259.29808772183395	0.01838211312362356
21067	410.0783644896494	3.9180760013918254	4899.200655837295	0.015160669455356287
21069	44.93940503313053	9.515965433454344	639.292251536727	0.0438441980342039
21071	50.39265864712206	4.371840751986139	684.2234245672526	0.019225699642228006
21073	72.7966961205297	4.407892430993468	935.1366748633144	0.018339249570773555
21075	18.586542614794126	9.614127565499968	270.6308902910719	0.045339401958631585
21077	12.592127209688826	4.383664364059761	170.97900952057444	0.019278273708487365
21079	23.179190666331266	4.051099304831709	317.78807008208145	0.017988682785128576
21081	86.20663335401832	10.617359481242882	1171.6613274256506	0.046737457713736115
21083	51.97071298266599	4.305848474826719	732.4992828917724	0.019655967447318533
21085	33.71997419599134	3.9396007940332427	474.8024488400584	0.017966566346541733
21087	33.654312913314044	9.497221298629917	481.43606713122784	0.04400293091410546
21089	47.829089434307036	4.2074851385660725	645.0401132290192	0.018378258397316632
21091	10.36544567005189	3.6693128745965016	146.46697752332037	0.01679282017006654
21093	402.92402544013294	11.211852908838269	5266.169506681089	0.04746092671714603
21095	36.68704507956613	4.354970610999397	512.6623780646929	0.019710202924440326
21097	23.67170153927924	3.869923129915281	328.8451138130693	0.017412110230491863
21099	61.55252850889843	9.98402969908071	870.2897107775276	0.04572049964683623
21101	63.50083715498829	4.336684134634813	857.563626661037	0.018968450047799977
21103	20.13483883803667	3.8550884759389095	281.1928017338078	0.01743723190709462
21105	12.289779123493574	8.663289243687284	184.67339809192495	0.042162876276695196
21107	57.39650367375452	3.9657634354702878	818.704897792662	0.01832128402167708
21109	15.983125728015935	3.702345933679078	236.89320382060328	0.017772766435636828
21111	3254.7965201821316	13.106264880785858	37912.623000250685	0.04944542143110619
21113	84.60145317946467	4.826952304032689	1072.7909567992403	0.01982428082415671
21115	30.70362835659833	4.27252281816443	418.4771163198095	0.01886051542815078
21117	656.8880176259736	12.144871311814498	7885.642836288902	0.047219983690157376
21119	18.234747278114938	3.8025492791897353	259.311184972379	0.017513925771469607
21121	42.31006935628079	4.19438459299117	578.3580883365769	0.018569853534646873
21123	47.21411135020759	10.124707795951263	660.3758328862208	0.045865803089750024
21125	87.97240925514586	4.4664544054434785	1169.4249651866724	0.01922985159730111
21127	19.12073364145175	3.8542837741166607	274.19042407163596	0.017901052691234313
21129	25.608930003729114	10.680621655050142	368.09554570791073	0.04972248354827918
21131	12.156980253194419	3.8002617012144926	178.95637740546056	0.018118495231898405
21133	30.666917268634734	4.3931419881422835	425.0794128615693	0.019722517183759537
21135	41.76563404721924	9.713984283901478	610.3908367108602	0.04598047734168438
21137	35.54846408830318	4.470950718023826	490.56414343382585	0.019983060142320496
21139	12.610831079343953	4.2349867548865605	183.5063366802575	0.019959357916060204
21141	85.21637808996167	9.708107530967965	1200.359506191409	0.044290440048387905
21143	6.7962854817594405	2.555884967356435	103.47191120107168	0.012603156053723712
21145	99.74415137344727	4.707637618585001	1280.716525930082	0.019577433213031306
21147	62.57452757299859	11.212435155408752	892.1508054107311	0.05177591581514312
21149	12.146973753652304	4.073453821785722	176.4164428299604	0.019161121193652698
21151	110.495009789091	3.6688780430726253	1432.4310991132752	0.015404638273234702
21153	40.92287922221482	10.389861081364199	584.296418900952	0.04804674113156417
21155	27.267880773440794	4.368324701687276	380.93767113869893	0.019765354181429926
21157	46.69623952448143	4.6359032775441325	629.2122202165674	0.02023190418702789
21159	40.08912543610069	11.056440458781687	564.8181106896304	0.05045271198656815
21161	23.56826980470899	4.262918478415176	324.5712985177551	0.019014135824121564
21163	31.984009096448403	3.4562496625108903	435.5042243417575	0.01524234300510141
21165	20.52717886610351	9.767070889757422	297.0645125838086	0.04577970605390794
21167	29.173122398202196	4.106744866249333	396.7513117966634	0.018089240495904043
21169	12.935980679623484	3.96588037037074	186.20562379862537	0.01848928843199537
21171	33.095993018990924	9.594860301490474	478.55814961142556	0.044935037522199586
21173	41.675165514030596	4.56986951699487	551.3797568704756	0.019582333234026195
21175	16.38106858940877	3.8002279790221314	235.74594746689272	0.017713272782845648
21177	102.02748996388823	10.28718375999067	1417.988690190172	0.046306207634712694
21179	64.14269457923092	4.28359075467007	860.9449074094186	0.01862186982046198
21181	8.657427306537592	3.6772828149036605	124.03916103020278	0.017064130008282125
21183	75.30450787725846	9.690164899596098	1072.9570524310266	0.0447177232821133
21185	104.82276874453908	4.845052788306647	1320.9049968925065	0.01977432292238666
21187	13.44258008961529	3.807405565507789	194.9051501470353	0.017879566108341922
21189	13.397573748195782	9.369324826437957	198.4145936695218	0.04494101781869123
21191	18.488633774640917	3.9125722961524825	259.27775965736083	0.017770922526207048
21193	33.54769707835129	4.021271736166854	460.23524297612545	0.01786766220110744
21195	201.13162117375305	10.729875765711375	2768.703287234928	0.0478385390703388
21197	17.721190404742543	4.427131346306583	244.4995066548794	0.019783114058975596
21199	90.41000378675983	4.295921248280004	1225.740490816507	0.018863640419466397
21201	6.263632637299025	9.174206667062139	93.06073833776516	0.04414646031203281
21203	21.33817321109663	3.94624150655867	299.2049234479366	0.01792182829876829
21205	28.34994629371434	3.5785627355404057	385.6869619872983	0.015768068764811866
21207	57.83401814657577	9.962893996820954	800.7717745108117	0.044678445266462745
21209	86.72662925071234	4.697426389510974	1125.667549708767	0.01974716773750556
21211	58.66002517551891	3.694420698897855	784.7081809587233	0.016006612699060122
21213	61.36514847376452	10.20178018678902	843.7307170279938	0.04543025613977998
21215	25.397672047009763	4.052316383553008	342.1532435782897	0.017681424400717776
21217	34.88532559747196	4.179824648223797	471.81887396758293	0.018309553105187743
21219	36.9315024072213	9.27505757378783	533.514179426708	0.04339630546825345
21221	18.08574023540085	3.811376640039811	261.131652862718	0.017823469583149138
21223	10.524270968233118	3.8359257042796573	147.03246188766596	0.01735715522224837
21225	49.80801788619141	10.693577479233417	708.4023391758146	0.04925960219566196
21227	191.55090624711875	4.450257584159649	2461.1460887195444	0.018519339097636832
21229	14.780148856296336	3.7729911171011135	210.62082678697135	0.017413875716161334
21231	66.13189335757386	10.042049169255597	937.4855051237304	0.04610660036018937
21233	17.341276347910906	4.137066587396421	247.77802608479598	0.01914526549874795
21235	45.41091579424295	3.8663164894744315	619.7697979372009	0.01709049740616592
21237	23.12258022282299	9.975119911681729	334.3846385161435	0.04672134113680921
21239	36.10400629047069	4.169695105615905	477.853658699728	0.01787437939327179
22001	206.59958975570066	10.19744088223147	2812.4410744705424	0.04532905269514936
22003	29.716544969446062	3.551150478147481	447.52085504565883	0.017462865534227916
22005	130.6839610801876	3.1611375434680924	1696.3062244507182	0.013398519987130882
22007	72.55921621990677	10.15068877331464	1009.1335929088482	0.04609810391982313
22009	54.18566268422961	4.133636424886061	778.69622722816	0.019397574412817854
22011	40.610629599166884	3.31674230410686	591.5096464213381	0.015774852559440437
22013	35.50128524583167	8.21092000060452	562.1576342267122	0.04245582918410333
22015	187.6191481150014	4.522812914174187	2498.992047152489	0.0196710620136532
22017	321.62836020457075	4.100554908073545	4280.963306908112	0.017822198243610064
22019	719.9475717961341	10.837811510503949	9421.763536114408	0.0463131576324466
22021	12.113478191837885	3.7403590029378435	181.630663486413	0.018313234874613126
22023	6.448648739083794	2.8321587072402847	105.91660838188722	0.015189532250378205
22025	27.58956850923329	8.899471391286637	427.64428404898393	0.04504363640709753
22027	15.689780285037216	3.0663123753166337	244.26591877200744	0.015588125001404432
22029	22.848092827001295	3.63316190433994	338.0697379768664	0.017553857312262652
22031	82.53177780474789	9.203261320958154	1216.4954637777976	0.04429579666379484
22033	674.5610662231688	4.694387050243839	8293.595670263385	0.018846553917232427
22035	7.735206812847949	3.4526538574780905	117.0940316561695	0.01706661298005677
22037	62.50576874919949	10.003688607596946	908.9443550427059	0.0475016647526891
22039	48.70570079268788	4.466495276442972	685.0195939266849	0.020512639434846082
22041	24.31407184640352	3.72023720401825	356.0721449354253	0.017790264548359993
22043	74.7899408589791	10.230032744339994	1076.4974527925579	0.048081533466995306
22045	108.17465932722519	4.744080223743533	1468.8234627005327	0.021034275564951063
22047	34.42842481162148	3.2430627755445554	530.2663465750016	0.016310367154962986
22049	47.22946884855611	9.186847573626745	690.0008045445724	0.04382627061385749
22051	632.0059549920529	4.475181132469768	8039.136843212682	0.01858790048211805
22053	35.165944703271606	3.4332386256720246	506.4399238307988	0.016145113613580682
22055	986.8796901979031	12.366571429448284	11906.871321800894	0.048720779581001246
22057	126.84125139310834	3.979393982239519	1787.2742231654395	0.01830960951467453
22059	16.91395655765733	3.478249357672037	249.53505802462186	0.01675631601024858
22061	177.49700411611798	11.629264984844378	2403.3425489761044	0.05141719543400163
22063	218.28922173134606	4.74823383722024	2844.9543959341736	0.02020722070569557
22065	11.715544093278297	3.2762513604179047	176.47468095114385	0.016114937535489347
22067	77.43730396553093	9.533955590752791	1130.6254253552231	0.045454105706972066
22069	50.654959276626016	4.065415112219115	737.5497808219453	0.019328837486816533
22071	497.73081540429393	3.90695246733699	6490.107020371032	0.01663515784010784
22073	571.2385523072949	11.413093674492707	7362.093683613478	0.048030674023274406
22075	28.932877400490383	3.819691907997258	454.01825918838495	0.019572283449945466
22077	27.28434562753236	3.845230216302927	412.7573812077996	0.0189948173588495
22079	436.04614608807697	10.29995106064312	5908.190560366662	0.04557101197370312
22081	9.992205544361056	3.624804110243724	156.7371771884537	0.018566355980627065
22083	24.952540460366833	3.797625668432788	358.41796759543047	0.017812243693242743
22085	67.83613548612192	8.69806335670361	991.4282394498033	0.04151014233167825
22087	73.52607381405028	4.766101044100422	1010.6718930470412	0.021392597854691414
22089	54.53729413920905	3.145339985095244	776.8357098098677	0.014629674384366624
