fips,Peak ICU,Peak ICU/ICU beds,Fatalities,Fatalities/population,Risk index
17127,18.776435437567642,5.042754262244016,261.78679802355816,0.019008626054571463,0.0958558
17129,35.165538272569734,10.664770759216811,502.64593498073384,0.04121399926047342,0.439538
17131,17.27717676135957,4.139630167814794,252.48834158335504,0.01635604985316804,0.067708
17133,40.45049936903493,4.319518005995863,565.9814297366199,0.01634037098295522,0.0705825
17135,85.19972176031911,11.090662034347469,1214.8753862087124,0.04275622531881158,0.474195
17137,36.38365302260101,3.998247424104188,508.7865792261445,0.015116363991507056,0.060439
17139,17.445023564089126,4.449644130364737,247.67310016876434,0.017079725547808036,0.0759987
17141,155.78629941071017,11.377884148236161,2155.7888464850485,0.04256834797474574,0.484338
17143,263.014974290365,5.429314974548406,3353.7411616295394,0.01871726687630548,0.101622
17145,25.81513369943795,4.56506973785596,364.4416923243498,0.017424062551364975,0.0795421
17147,46.11062743011212,10.435045546438788,660.8151867708714,0.040431668304629916,0.421906
17149,17.826889540486988,4.237305157677364,267.34301133938635,0.017180323330080738,0.0727983
17151,6.091169580331318,5.393713649875355,94.58816582387618,0.022645000197241125,0.122141
17153,15.261593661667774,10.580766576085736,223.35860560853158,0.041866655221842845,0.442981
17155,6.197845429840228,3.9944426222628,89.01083594049335,0.015509816333942036,0.0619531
17157,39.79092151981001,4.630783153425214,558.5236775348257,0.017573584970575346,0.0813795
17159,44.811134283065826,10.684195238582328,636.2776490728501,0.04101577058421002,0.438221
17161,202.98382905207473,5.291697293251723,2578.9476492078,0.018177092094022372,0.0961877
17163,336.0009807861079,4.785680258300093,4250.631902826557,0.01636835217465153,0.0783337
17165,72.6823731795825,11.444037314571023,1009.5551743249631,0.04297625364288294,0.491822
17167,266.2572232152854,5.058824097514618,3447.7712725566353,0.01771066857358344,0.0895952
17169,8.727447209112228,4.769562579648364,132.58308036570034,0.01958969863559402,0.0934343
17171,13.641774717125571,10.19130074483238,203.76996487279465,0.04115733485614919,0.419447
17173,24.595258431392637,4.205002281107919,358.618227807154,0.01657660293090293,0.0697047
17175,6.775156352828148,4.6910181064161325,101.65066758144438,0.019028578731082813,0.0892634
17177,133.90574407148586,11.130390111170502,1832.9909005001728,0.041192658108233464,0.45849
17179,178.74557746316555,5.0160479649371545,2325.4078583100063,0.017643057125482777,0.0884984
17181,22.391219499850223,4.973211579446314,319.3480011172702,0.019176604883040304,0.0953693
17183,237.47094571914658,11.594009499253012,3237.695757139218,0.042737344665107556,0.495497
17185,14.37488214689931,4.615337712164425,201.82203579049212,0.017519273940146886,0.0808574
17187,20.62718406661824,4.529459514448204,299.07637876451406,0.017755662477114346,0.0804236
17189,38.49474707739603,10.252852413953562,566.6958117687864,0.04080764828751972,0.418395
17191,19.028276214534145,4.340444075229151,281.65930866892927,0.017370293473261134,0.0753948
17193,17.4370387068834,4.764331518707134,254.91014821133413,0.01883062334426639,0.0897153
17195,166.74945489804043,11.178248291420813,2285.602668472122,0.04142460658762341,0.463055
17197,1092.8514950429371,5.851892360816258,13449.384823323184,0.01947089557668074,0.113942
17199,90.84547810084786,5.045454799535935,1195.0211226763734,0.01794406839161484,0.090536
17201,1047.554776216276,13.71195207627785,12936.572748849878,0.04578150966426213,0.627754
17203,50.47365402843553,4.854208537620724,696.2060112870649,0.01810255106183377,0.0878736
18001,108.8362887417801,8.6852882719595,1466.81987207518,0.04099896224041088,0.356088
18003,631.8335169741104,4.755929377395798,7818.482063415124,0.020612978318991414,0.0980339
18005,103.87273410231546,3.539817119649995,1363.3344277049548,0.016272985207569375,0.0576034
18007,24.791260814771647,8.091038624951713,368.2303733246917,0.042093092515396856,0.340577
18009,14.95081095427308,3.6303268578102474,207.9419716695648,0.017685148126345022,0.0642029
18011,68.5786916100912,2.8860150097621387,940.4374751501081,0.013861967707060538,0.0400058
18013,44.795199113317494,8.474207798599437,633.5740839404546,0.04198079008351806,0.355754
18015,25.440186514294652,3.585581491051989,358.1410559306526,0.01767986651185529,0.0633926
18017,48.878469275801194,3.702690540883628,665.3482032240389,0.017653644384940936,0.065366
18019,446.682744026597,10.780068562138965,5683.081289652317,0.04803875918963599,0.517861
18021,34.89699848328368,3.7991549968770864,481.7907578955354,0.018371430234338813,0.0697959
18023,39.05650958383407,3.441725718112417,536.2201355685028,0.016550515002577326,0.0569623
18025,32.64729366258001,8.812499712067519,470.02703183378804,0.0444385961835859,0.391615
18027,54.35166863811111,4.652843614858608,759.0798911960325,0.02276033375898871,0.1059
18029,63.752427525698636,3.6802270272573336,847.7852368240808,0.017141518800276614,0.0630847
18031,80.10723585263196,8.611413864083266,1147.197265869982,0.0431942944339012,0.371964
18033,61.83374148020846,4.060694989946724,828.24925852208,0.019051161783141576,0.077361
18035,159.54847958632433,3.9910600402866736,2051.751202734531,0.017976529572300618,0.0717454
18037,136.0313653559706,9.08781799912893,1836.6665263206903,0.04297703403034187,0.390567
18039,368.2628041976227,5.095499453220948,4595.659154538929,0.022272157033933777,0.113488
18041,33.39184090089833,4.126722039311092,457.155595370165,0.01978857221756406,0.0816619
18043,294.551754072894,10.709882224505206,3655.2153956159177,0.04655020752930284,0.498547
18045,19.645665456865004,3.431386861753217,283.89324061667503,0.017367749945960787,0.0595955
18047,27.08539671761426,3.3979387204436216,391.7146161885169,0.017212172255405438,0.0584859
18049,60.260557481965634,8.613557039560268,843.6747240502174,0.04223864644288662,0.363825
18051,44.60623509828298,3.783631168359529,615.483334736555,0.018285847313840427,0.0691869
18053,96.23581667709038,4.177629603953274,1276.0082940198217,0.019401363773507607,0.0810517
18055,98.5233206487627,8.811774650863791,1380.5523990634076,0.04324767868753235,0.381089
18057,559.3130932784175,4.72431216695118,6832.603782386219,0.020214146233069986,0.0954979
18059,97.34334656015801,3.5554265150524222,1262.1651132748336,0.01614682623675716,0.0574089
18061,131.12694110739994,9.240394680313667,1796.8091209643162,0.04434923166640297,0.409804
18063,261.59461743095267,4.385312422105942,3319.5099613042757,0.01949087235295592,0.0854736
18065,67.43318988239969,4.01328788058319,902.0476347969729,0.018803627841177624,0.0754644
18067,286.21461683189614,9.899670346804363,3658.3273350315744,0.04431972445037283,0.438751
18069,45.71221517628996,3.573682232305446,622.9307194515017,0.017057248615868062,0.0609572
18071,54.20158427332069,3.4986432214273138,737.7368344749752,0.016679180540231403,0.0583545
18073,104.52038081168257,8.891347513659882,1456.2729887143219,0.04339053062136708,0.3858
18075,29.48152895682111,4.118779508167274,413.1691144309983,0.02021770965115474,0.0832723
18077,41.748460448033455,3.689307246749703,567.2410151446443,0.01755729278026013,0.0647742
18079,93.21649170924809,9.595752062731453,1283.2278395161277,0.04626745410189752,0.443971
18081,243.02021318750576,4.386730504146056,3098.257438031518,0.019588519969598702,0.0859296
18083,46.48947023660162,3.6270968148486586,640.480688136458,0.01750234158978133,0.0634827
18085,269.1198000657446,9.670153947173736,3553.431693710383,0.04472200581089387,0.432469
18087,71.96680059617063,5.186781259582777,971.2143492778819,0.024516947273132778,0.127164
18089,701.3954392677538,4.124719307210721,8535.22305912145,0.017580527544416604,0.0725147
18091,386.26987771386166,10.035869546135372,5050.206083568639,0.0459577577494234,0.461226
18093,57.63585497435844,3.626923496988399,796.1927220693667,0.017548880803821176,0.0636484
18095,181.50397829703786,3.9994426725914223,2390.005722421792,0.01844581437243316,0.073773
18097,4135.436369403353,12.240428572720527,48029.4083405715,0.049792975963237444,0.609487
18099,68.21640567565743,4.210332702338419,920.830221965138,0.019906399368004195,0.0838126
18101,12.829606884809465,3.571841007342659,186.1976957173724,0.018156771888578487,0.0648531
18103,122.80296799185396,9.871865971541583,1662.8867286531347,0.04682077735818039,0.462208
18105,153.18651897250038,2.9465266157302734,1937.2321484692911,0.013051398619353715,0.0384563
18107,47.92028006050987,3.5686530639492107,657.5003245826687,0.017150094542820925,0.0612027
18109,244.6398575247283,9.908782602087355,3209.3326803180735,0.04552955326814217,0.451142
18111,15.648839231295625,3.19495795997782,235.71638561240047,0.016856148856722,0.0538547
18113,56.356796318558224,3.370093344129243,762.7024777142777,0.015974834067406955,0.0538367
18115,17.89892783355215,8.698283943527231,247.0317721551219,0.04204796121789309,0.365745
18117,24.823170619871718,3.6074269637758434,357.8925980788963,0.018217072079756504,0.0657168
18119,27.065841838754324,3.715296848450149,381.1395962912043,0.018324900057272192,0.0680824
18121,51.701999725737096,8.715359136675948,739.9076322886642,0.0436858730760267,0.380738
18123,22.97008293614232,3.421192728662022,323.13081206609513,0.016856946740367005,0.0576709
18125,16.066174002440277,3.702462322644231,230.29359577801367,0.018588554021956062,0.0688234
18127,630.7637759559457,10.569139368076934,7903.027191826304,0.04638226171775352,0.490221
18129,31.598469130754864,3.5480142383189515,438.77543121315864,0.017256279986359327,0.0612255
18131,15.268222059350975,3.528827755513635,222.62803729067824,0.018022183865512686,0.0635972
18133,127.0383115374417,9.652473104440896,1747.8996756461027,0.04651638481067976,0.448998
18135,31.954889204033435,3.6988833101866745,451.3669278732184,0.018299895717543823,0.0676892
18137,34.16239197565443,3.4435636924665767,484.1842496058029,0.017094486993567394,0.058866
18139,50.4268325627383,8.6829121094304,720.8119092422081,0.04347216146445981,0.377465
18141,428.0075060834247,4.495467118807936,5276.527872760716,0.019411417129931337,0.0872634
18143,29.892745055505884,3.574976856164138,402.51697484824314,0.0168607621517297,0.0602768
18145,148.83466128735358,9.500125205786796,2011.5712236174115,0.04497241663389326,0.427244
18147,24.960856338143856,3.514553947252156,350.6975599892803,0.01729533757406324,0.0607854
18149,30.158991605087976,3.7445345054104897,416.3001239321785,0.018103941027709437,0.0677908
18151,112.64273858884405,9.29644392265004,1512.8457268634756,0.04373144842641717,0.406547
18153,22.859229421427187,3.15759594400819,323.20179110432525,0.01563703087253013,0.0493754
18155,13.103977574908527,3.479915622791662,184.66009488409736,0.01717608546963979,0.0597713
18157,812.4183207300284,11.850380882846535,10190.927131569824,0.052065718081712876,0.616999
18159,17.85995670618128,3.366197086583735,251.0732464470577,0.01657467959117096,0.0557936
18161,9.077450924508824,3.6740316122798387,128.7468228291008,0.018251605164318233,0.067057
18163,719.7804820695478,11.325441323620623,8729.272753813064,0.04810815456411408,0.544846
18165,19.389233207487194,3.57190098990245,269.65650679006256,0.0173994390753686,0.0621491
18167,142.89776405162297,3.811552289182709,1838.6598518473404,0.01717763646412807,0.0654735
18169,98.39156601552747,9.062888879824351,1352.6557322276592,0.04363968680564135,0.395502
18171,9.48224574636317,3.2755390628771903,142.48941076806508,0.0172400980965596,0.0564706
18173,79.94679023937067,3.6231699389308716,1068.293387489181,0.016957576232407075,0.0614402
18175,88.8995515976269,9.053113256980275,1244.0504245361856,0.044373320892287973,0.401717
18177,90.5107516929578,3.92224436417648,1192.4136988952089,0.018098684033987143,0.0709875
18179,36.17730566895847,3.650275192622762,495.9238700949148,0.017526288878106967,0.0639758
18181,71.07122706069123,8.41889641435722,1002.857859218904,0.04160890628242071,0.350301
18183,45.81248367469453,3.8510525018303525,620.1959637262377,0.018260392289666638,0.0703217
19001,17.774734615247297,12.606491459346767,274.0508048547999,0.03831806555576061,0.483056
19003,3.526265085635785,4.965807305934405,55.9253828311798,0.01552620289594109,0.0771001
19005,17.19039243636543,6.3708317893834785,261.83082035917244,0.019129891163817667,0.121873
19007,32.91688174565857,13.437112476183753,488.25682741011303,0.03929316171013303,0.527987
19009,5.506882099198521,5.082503295210964,84.97297603219539,0.015460876279511534,0.07858
19011,29.504994899521478,5.835948556667767,426.07069208397184,0.016614181793096972,0.0969595
19013,460.3779646895723,17.795354055158718,5939.893470870227,0.04526391830150751,0.805487
19015,30.25874040075115,5.850661145669549,427.98008548149,0.016313946995558815,0.0954474
19017,31.023063769016176,6.2789579467172185,434.88139465963656,0.017352222275143107,0.108954
19019,57.84764926142503,13.857373119824777,829.2600876060845,0.039162223735824536,0.542686
19021,26.173927845581176,6.766880580528255,377.26850362183325,0.01922877184616887,0.130119
19023,18.365400625602717,6.451814981243905,270.1683227735555,0.018711013420150666,0.12072
19025,24.894287248734514,13.061157581191498,375.8603969374954,0.0388767477179867,0.507775
19027,25.512529468789864,6.417618661404731,366.854173393874,0.018192619558337418,0.116753
19029,17.02508571265632,6.727879634577621,251.95556910816302,0.0196288227725275,0.13206
19031,51.61073122533929,14.0545101065244,746.6944488655284,0.04008667251116811,0.563399
19033,50.17648793931727,5.995717746344359,689.0071196460482,0.01623102755349937,0.0973167
19035,14.929903979266967,6.740662025661358,223.30294456842265,0.019875651496966858,0.133975
19037,31.618836293237933,13.4404823802816,466.74648782977107,0.03911392674346527,0.52571
19039,12.201543108125378,6.5877420968862195,181.0886072019584,0.01927499810558365,0.126979
19041,19.677599182535502,6.232132302267896,287.1012340344045,0.017925901225924357,0.111717
19043,45.07014408113196,13.027323172293242,669.5381127656372,0.03815249374697345,0.497025
19045,59.22711245401098,6.470678830300456,818.8347782300433,0.0176362785808448,0.114119
19047,18.560245035975456,5.597270924757989,276.22366482639643,0.01642233441298433,0.0919203
19049,305.1039048275759,16.56048809796576,4012.903027243869,0.04294033393517457,0.711113
19051,12.671318668256319,7.141639405261786,190.56832546546954,0.021174258385052172,0.151219
19053,9.176923917661895,5.914812925656379,139.86691327355913,0.01777216178825402,0.105119
19055,46.71823983348645,13.930773841196936,679.7324275766584,0.039958405007151754,0.556652
19057,50.9722289256643,6.635219095706741,690.7262347252555,0.01772592795763737,0.117615
19059,26.172039066644174,7.6924682022668796,370.43687236434647,0.021464646677734758,0.165116
19061,313.4624970410514,16.339631873742686,4123.313248429526,0.04237252981091064,0.692352
19063,10.010414849220027,5.514490331755521,147.91469472685284,0.01606371576095274,0.0885832
19065,24.999612683642937,6.453411222910697,365.9095635894558,0.018621351836613526,0.120171
19067,42.29973428066327,13.717152665168943,613.0484197409801,0.0391924574696957,0.537609
19069,11.763027138705212,5.925271337696371,177.34355963982836,0.017611078415077294,0.10435
19071,8.501055943747005,6.195583993152867,130.32976449327523,0.01872554087547058,0.116016
19073,22.2154862600039,12.67857348655193,337.3324358461108,0.037953694402127675,0.481199
19075,14.012034058130112,5.810618016286493,206.42240389895977,0.0168756052893198,0.0980577
19077,13.323914866155718,6.322857389040129,200.28810842278205,0.018737777942069607,0.118476
19079,39.63814265373975,13.610159442101043,582.0001755413429,0.03939620764511899,0.536189
19081,11.536739858909044,5.5051410384745285,173.06420899474924,0.016280734618508864,0.0896277
19083,21.99510601705242,6.622895121917901,319.9422662544999,0.018992180117208827,0.125783
19085,37.531824768667065,13.551047948267234,560.0285312868009,0.039862519132094876,0.540179
19087,23.185260192020735,5.89387092515671,330.04489098849814,0.016540287210007925,0.0974863
19089,10.80576952351484,5.9851312068720075,161.68693856939998,0.017655267369447475,0.105669
19091,24.82571694388011,13.175083843861339,368.19060196202264,0.038521720230385297,0.507527
19093,8.075612352839116,5.97131473429828,122.45312733710215,0.017850310107449294,0.10659
19095,18.477931906659478,5.791433941817828,269.9983534523313,0.016683042106545434,0.0966187
19097,53.35834452935512,13.923455836059366,774.5785596231485,0.039846625835853106,0.554803
19099,45.20144285064714,6.165994408542635,635.2519915944309,0.017083554970940728,0.105337
19101,25.46129559111145,7.05938226411271,362.17932195961583,0.01979662869415774,0.139752
19103,585.251346533259,19.6418150875074,7523.073613320255,0.0497755300603431,0.977682
19105,23.438988892745783,5.74891586852212,336.6854824933892,0.01627994209629076,0.093592
19107,12.242521130642558,6.060872181576998,184.29269337518218,0.01798679420019346,0.109016
19109,36.597222561944164,12.532096165260393,556.8126337734594,0.03758945748825082,0.471075
19111,41.11672325540806,6.196717654919938,569.2904381249749,0.016914473605044267,0.104814
19113,272.6311581189623,6.100017607449561,3515.7096094298568,0.015507792512901542,0.0945978
19115,31.162381431778954,14.324415705066267,459.58095867553396,0.041647572150025736,0.596577
19117,9.939256538783106,5.862381314555138,148.37791762945946,0.01725324623598366,0.101145
19119,12.376201983783247,5.340517833004633,184.7491028246031,0.015716639968064917,0.083935
19121,44.86157608363345,13.928176127201661,655.3247090928908,0.040110460833204235,0.558666
19123,27.770348902028076,6.375378078024786,399.1726001083154,0.01806619597684161,0.115179
19125,39.090044186602114,5.962850810251234,543.9143357048911,0.016356850079839145,0.0975335
19127,118.57118121118322,15.277186389570703,1636.2631810628777,0.041562223603923844,0.634954
19129,18.17456491621475,6.101644718284185,261.7507863668413,0.017324163503000947,0.105706
19131,12.881082078664349,6.172186955946108,190.72867212897538,0.0180170670818983,0.111205
19133,20.66739191010865,12.168835145800506,318.9453051084062,0.037022089971956613,0.450516
19135,9.045284419975054,5.953268673138143,136.1214861515179,0.01766205866764213,0.105147
19137,12.60037064262771,6.4449807037373885,186.11837747351518,0.01876760890123174,0.120957
19139,133.8684544954741,15.916049945232546,1823.9514057338135,0.04275153304270143,0.680436
19141,16.55510175704609,6.105946939913895,244.15191248304305,0.017752629425074024,0.108397
19143,7.123187679505072,6.06446512294961,108.47541796255581,0.018206683108854618,0.110414
19145,42.77636917246096,14.362971689936165,624.1494804689715,0.04131524991520299,0.59341
19147,9.922273913812326,5.664003558698114,150.56001658993216,0.016943508506632024,0.0959681
19149,28.252086662789452,5.692003577192269,411.3241511456374,0.016337297976154325,0.092992
19151,15.967502040723375,12.236669031717923,247.8379148013744,0.037443407584434873,0.458183
19153,781.5370063351374,8.087781468488698,9471.165927511522,0.01932256121460402,0.156277
19155,115.17748643752589,6.268192719719293,1558.9744387398284,0.016726116760077982,0.104843
19157,52.82200917257387,14.479978299652636,767.1132861155235,0.04145661943987913,0.600291
19159,5.360438720586302,5.555907224858391,84.56967066250655,0.017280275983348293,0.0960076
19161,12.38077586156902,6.4603423452525846,186.9641690338065,0.019233018108610896,0.124252
19163,615.6067398830974,18.055893820627837,7739.096334467384,0.04474940491646024,0.807991
19165,12.879457991724422,5.703730836382022,192.6710250453738,0.01682128732716726,0.0959441
19167,36.575098209321766,5.322786274754478,517.6882446168121,0.014852625006937658,0.0790573
19169,375.4040613618397,19.60750448088648,4920.013518451949,0.05066068266577374,0.99333
19171,19.52921760411158,5.877605990296499,303.236567856556,0.017991964391631424,0.10575
19173,7.307942075736918,6.056076205129907,113.38134547320219,0.018523336950367945,0.112179
19175,34.001669979449986,14.08970707819241,495.2783198905358,0.04046060941839194,0.570078
19177,7.843316603521053,5.648056250073307,119.68509241136154,0.01699106933721771,0.0959665
19179,44.20090035441723,6.411601432247489,604.1266527101106,0.0172760631619466,0.110767
19181,159.05461358643174,15.676332618560883,2159.8505534032124,0.04196655177016307,0.657882
19183,27.72009586168309,6.401505672962641,406.8272556560577,0.018521614188757463,0.118566
19185,7.7145872797946,6.0754438604133005,119.16004815349521,0.018500240359182612,0.112397
19187,109.89111231755385,15.525240930967053,1546.0297187648614,0.04306009689073255,0.668518
19189,11.77565095807914,5.768931445527168,172.80063316209856,0.016689263392128506,0.0962792
19191,24.720934024834264,6.272619890665745,360.0986668863623,0.0180130392119635,0.112989
19193,346.02142963041683,17.022896546175875,4628.918713618054,0.04489432059528504,0.764231
19195,7.625541491582567,5.240516559169131,114.46161161637762,0.01550760216994684,0.0812678
19197,16.365475626747212,6.608280316854295,243.01596509525672,0.019345324398603463,0.127839
20001,14.735043136614763,3.95284333440918,216.86557146553022,0.017532991467825228,0.0693052
20003,9.386850530204171,3.9636989168143555,143.96403805848465,0.018320697131392803,0.0726177
20005,48.68053837702956,10.049656272225617,697.6137117158372,0.043402831563232575,0.436184
20007,4.393017222600442,3.2926545115428443,74.06648295298963,0.016730626372936444,0.0550882
20009,31.18515536669966,4.01397465110091,454.4390769830652,0.01762826630137186,0.0707594
20011,39.24253289568628,8.959105589537709,582.643322189591,0.04008829793515832,0.359155
20013,12.08167223479289,4.191604153511484,182.57531614872101,0.019089849032697722,0.0800171
20015,70.07343210936381,3.4749507087094025,990.0181468979853,0.014796044699645579,0.0514155
20017,5.7075344983944305,7.151931470029157,97.230943958955,0.03671863442558723,0.262609
20019,3.018555772664179,3.081829610051995,49.797848293489956,0.015322414859535371,0.0472211
20021,24.816512098466575,4.129810736392472,357.77588535204853,0.01794352200973211,0.0741033
20023,5.271137003343291,6.5827222318824505,91.90488997133991,0.03458972147961607,0.227695
20025,1.9115821803365396,3.180977515761957,34.024239530852746,0.017063309694509903,0.054278
20027,9.934556537057915,4.119483034025433,153.32404303713403,0.019160715200841543,0.0789322
20029,22.302059450049086,8.422607257334251,344.470159625923,0.039206710633499085,0.330223
20031,7.839814093922577,3.180521502957599,133.1795950291056,0.01628311468750527,0.0517888
20033,1.8521783385942765,3.615152810078683,32.80246872217888,0.01929556983657581,0.0697564
20035,102.73101185506607,9.764935486507952,1491.8320540023124,0.04273610788364594,0.417315
20037,48.487134662074595,4.1446336108693815,672.9850799340113,0.017336933379721038,0.0718552
20039,3.6018155505629075,4.227546957653149,61.772363430824576,0.02185085370740169,0.0923755
20041,50.318223700041585,9.041599173736213,746.8491490126368,0.04044455480410683,0.365683
20043,8.12968592400778,3.549383739661728,121.6441222003837,0.016005805552682068,0.0568107
20045,133.55686209349028,3.6247507427893413,1708.0197483501308,0.013970503180544016,0.0506396
20047,6.422563783615296,7.61646579101384,106.9942488970354,0.03823954571016276,0.29125
20049,2.4681594440965497,3.2370206554236156,41.565835416359654,0.016429183959035438,0.0531816
20051,29.86856970252225,3.471006771579155,432.49917604624943,0.015147241132148966,0.0525762
20053,16.020259306060623,8.711443374549258,254.10232516942287,0.041642465612819216,0.362766
20055,56.5501011663556,5.145482779899061,827.6349789398093,0.02269545010392435,0.116779
20057,28.89694473526214,2.8520682643074164,419.44687327148205,0.012476482741053632,0.0355838
20059,77.19300862372228,10.02724998901403,1093.6963591421986,0.042816174410515134,0.429328
20061,54.90930602732442,5.752950953479134,749.6589653004389,0.02367094933061064,0.136178
20063,2.7994817656945976,3.5239116960980024,49.050408002293466,0.018607893779322256,0.0655726
20065,4.977895604832398,6.6548272647787,86.34324882188305,0.03478777148343395,0.231507
20067,10.353926911612035,4.804982752692254,159.74886685758904,0.022342498861201265,0.107355
20069,5.127257886839821,2.841162998613183,82.64407071610962,0.01380161501605037,0.0392126
20071,2.40882935396359,6.487660378251449,43.83018977955279,0.0355764527431435,0.230808
20073,5.93483475025068,3.29196343121845,97.74139324326605,0.016339249957082254,0.0537882
20075,1.9151523611418924,2.5028418564910075,33.45082818807575,0.0131748043277179,0.0329745
20077,12.173267594179691,7.430542126955433,196.4458402118477,0.036137939700487065,0.268524
20079,45.38789198942544,4.374298179763316,629.2280206610413,0.018276105046938374,0.0799451
20081,3.458213481641586,2.8918310467381256,55.7392279268817,0.014047184457379461,0.0406221
20083,3.4889439948916277,6.4530397360562155,61.98084473943338,0.03454896585252697,0.222946
20085,16.283782531405336,4.102318012955098,243.04273655607415,0.0184528689208165,0.0756995
20087,22.11237372947599,3.8529447239065013,317.7495760884107,0.01668589907516729,0.0642898
20089,5.800708818275709,6.685473636444441,99.47534371035854,0.03455204713801964,0.230997
20091,932.2407078536635,5.134937465560853,11115.148414968517,0.018451410962080934,0.0947468
20093,3.2748934657987974,2.831294115083476,54.664580028252054,0.014242985937533105,0.0403261
20095,17.16551966547165,7.9638345676271785,272.8696600097975,0.03815291666803656,0.303844
20097,2.3883188555073467,3.20191562928305,40.67865478884169,0.016435820116703713,0.0526261
20099,24.226912244981293,4.09766184581517,351.79186670424,0.017932096375993477,0.0734797
20101,3.118049539471123,6.740116622791495,55.24901230841616,0.03599284189473365,0.242596
20103,115.10632615591203,4.671557661039105,1511.4731608320685,0.0184871591872608,0.0863638
20105,3.4088349385461107,3.8186837951007075,57.203839862139155,0.019312572539547317,0.0737486
20107,25.12247486572761,8.591107808633083,380.2682229652014,0.03919078872155018,0.336692
20109,2.678765754843546,3.1812742960045637,46.7119944745953,0.01671868091431471,0.0531867
20111,35.39909183185716,3.538443189156465,507.8361433151201,0.015298573378976355,0.0541331
20113,79.24941200994334,9.213071186000127,1147.4383470757418,0.04020174995009956,0.370382
20115,12.425020625149784,3.4691833641619945,191.57562073326937,0.016120466234707958,0.0559249
20117,11.335879274691038,3.8749219785814577,176.75138991268344,0.018208652509805648,0.0705571
20119,9.051319761403278,7.446916181641811,151.9024777566031,0.0376648841449549,0.280487
20121,45.355709965446636,4.3957101394279245,631.4008092037394,0.018442060028733224,0.081066
20123,7.2587582884049695,4.028344106465693,115.13304931154961,0.019256238386276905,0.0775708
20125,93.83143097474886,9.781785278220061,1325.1384384747098,0.04163305282838637,0.407246
20127,5.503669363308745,3.2494420770876915,87.64703138524405,0.015595557185986486,0.0506769
20129,2.589424374918636,3.32123482463646,43.98056034937234,0.0170006031501246,0.056463
20131,25.06845800393353,8.130220345249285,383.1025980049945,0.03744527397175198,0.304438
20133,21.06755313932223,4.367138174495367,307.5543666805069,0.01921374190544805,0.0839091
20135,3.136984847066998,3.7850577232338565,54.784888744813145,0.0199217777253866,0.0754051
20137,13.520569779798123,8.368391055850234,219.98131630673143,0.04103363482684787,0.343386
20139,19.109722997730813,3.975700988344764,282.984714707856,0.017743100803050724,0.0705413
20141,4.027108349586097,3.9060070269340184,67.98004567617033,0.019871395988357302,0.0776178
20143,14.007000083142586,8.14813834838768,223.3972539390681,0.03916501646898108,0.319122
20145,5.177959406901813,2.6786900579027266,82.14356386748459,0.012806916723960803,0.0343058
20147,6.159425638991181,3.9048043470004554,100.47293016720471,0.01919620370026838,0.0749574
20149,67.22674681811748,9.148454596558189,979.241154433545,0.04016081509385822,0.367409
20151,10.830641303078835,3.921587162557184,167.09273329960465,0.01823360249886563,0.0715047
20153,2.9930022315540903,3.9253582536747063,52.617050501997355,0.020797253162844805,0.0816367
20155,181.54910690030897,9.716485725789937,2556.6976898760745,0.04123838978476845,0.400692
20157,4.559368198296983,3.263277588697108,73.85172016396423,0.015930051804133784,0.0519842
20159,10.674755938941772,3.7139747918014288,164.07890150463123,0.01720445648575351,0.0638969
20161,293.0114269991195,13.097432706150379,3911.423524326917,0.05269187849346531,0.690128
20163,4.904459916221853,3.3076448081300716,80.41478564674266,0.01634446862738672,0.0540617
20165,3.5528744871134563,3.8830311822107566,59.487521521056756,0.019594045296790763,0.0760843
20167,16.00398527831895,7.745511699032296,255.71866794057877,0.037298522161694686,0.288896
20169,71.07814271895398,4.349479613233617,979.788045170338,0.018069269053746274,0.0785919
20171,4.905231386765195,3.3746987957528876,79.20744605566315,0.016422858398437313,0.0554222
20173,1899.251771760848,12.212097709029871,23495.281122510165,0.04552978463479749,0.556014
20175,36.834785952131966,5.703865718951027,531.4538440096002,0.024801840769535195,0.141466
20177,247.68109235713564,4.646427675486919,3145.566255291319,0.01778412017125834,0.0826326
20179,5.029497704027953,6.61979512148634,87.10124407893218,0.03455027531889416,0.228716
20181,6.2103681811442115,3.48263979878101,101.72797205671405,0.017192491474854497,0.0598753
20183,4.5299292427652915,4.1950524025938565,76.20400202302183,0.021268211560988508,0.0892213
20185,9.423463559091843,7.523636358332573,155.11558661021087,0.03732328840476681,0.280807
20187,2.1751999062498015,3.5979989074213794,37.50433519575237,0.018696079359796794,0.0672685
20189,5.091112761375548,3.079845028436237,81.49590059311745,0.01485795817559115,0.0457602
20191,62.50750049824262,9.082488959931451,937.4973704333834,0.04105348442955786,0.372868
20193,8.213151082026975,3.5042129706374285,131.9049917873164,0.016960909320729894,0.0594346
20195,3.2846335469954653,3.8882717172259893,56.35156076410933,0.020104017397113566,0.0781699
20197,16.69318581574356,7.991643621129568,264.3213793344203,0.03813611013337474,0.30477
20199,1.4459300378027606,3.1605909212092063,26.207388877376566,0.017264419550313943,0.0545658
20201,6.333267612343775,3.887268849339706,103.12024794104583,0.019075147602857164,0.0741502
20203,4.5086096706228815,7.059996105289398,77.74299166334934,0.03668852839233098,0.259021
20205,10.344515634552735,4.026322449897643,157.5496560282959,0.0184808980678353,0.0744101
20207,3.865675997711058,4.087570831934357,62.70607667026439,0.019982816019842062,0.0816812
